track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class,speech_energy,rhythm_power,word_beat_sync,aggressiveness
4FIUGSvwYUNiacopdF94Cf,You The Boss,Rick Ross,0,4iSsCPQIvyZ199hnUhxzQI,You The Boss,2011-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.716,0.686,11,-6.555,1,0.145,0.00728,0.0,0.145,0.532,141.043,280667,low,0.09947,-924.536865,20.451235,0.68100592
5uQdp0GLfj6K1wTdKuSkwR,Hold Me Back,Rick Ross,43,1YSb516nyR6ALY2ji1eCAV,"God Forgives, I Don't (Deluxe Edition)",2012-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.435,0.712,11,-5.566,1,0.144,0.0383,0.0,0.109,0.445,125.789,267147,medium,0.102528,-700.141574,18.113616,0.6847304
0DPNRRkWkye2ZHTqAiClRH,Good Cop Bad Cop,Ice Cube,0,2S3JOm31RM23obHG1cqByJ,Death Certificate (25th Anniversary Edition),2017-06-09,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.714,0.935,6,-2.776,1,0.243,0.134,0.0,0.128,0.872,91.972,207093,low,0.22720500000000002,-255.31427199999996,22.349196,0.80971
5qXDMDeaGVoWIRAIQ7aCcd,True Colors/It's On,The Game,31,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.513,0.684,1,-7.171,1,0.777,0.189,0.0,0.962,0.708,181.444,334467,low,0.531468,-1301.134924,140.981988,0.554724
2ORxCzIYVvQYzAUv3iLFfx,The Juice,The Game,35,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.578,0.894,5,-4.591,0,0.16,0.0374,0.0,0.105,0.43,143.168,227560,medium,0.14304,-657.2842880000001,22.90688,0.8605644
1ssocj8vt5NQANQgfCkVI1,Young Niggas,The Game,31,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.683,0.74,1,-5.512,1,0.274,0.0272,0.0,0.333,0.429,83.857,248520,low,0.20276000000000002,-462.21978399999995,22.976818,0.719872
5zHXpOhaBlL0FrXGmIRrjO,The Soundtrack,The Game,30,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.505,0.837,7,-6.826,1,0.252,0.0818,0.0,0.257,0.173,142.626,254667,low,0.210924,-973.565076,35.941752,0.7685334
6m1w1Jyu8L6XNHNLCzC0OC,Baby You (feat. Jason Derulo),The Game,39,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.55,0.703,3,-6.01,0,0.264,0.156,0.0,0.0931,0.491,156.503,304000,medium,0.185592,-940.5830299999999,41.316792,0.593332
3JEzGRDUsozrehZTq3dKE8,All Eyez (feat. Jeremih) [Bonus Track],The Game,57,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.419,0.655,0,-6.679,1,0.247,0.0571,0.0,0.0962,0.353,76.835,215297,medium,0.161785,-513.180965,18.978244999999998,0.6175995
4A6CndGv4pjCQKxkIWIGoB,I Grew Up On Wu-Tang,The Game,33,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.591,0.696,11,-5.525,0,0.421,0.187,0.0,0.849,0.254,77.498,175093,low,0.29301599999999994,-428.17645000000005,32.626658,0.5658479999999999
6mugUzJVrs2wfUUbKywyrn,92 Bars,The Game,44,0Fn0R9r4naqKNDjCTEg5e7,1992,2016-10-14,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.511,0.793,3,-2.208,0,0.311,0.0431,0.0,0.0501,0.799,81.331,358573,medium,0.246623,-179.57884800000002,25.293941,0.7588217
5PrHp3PRK78k18zrwgyxS9,Red Nation,The Game,1,347inOOK4kb02uEpi2LjF0,The R.E.D. Album,2011-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.405,0.889,2,-3.303,1,0.317,0.0922,0.0,0.446,0.338,82.918,229480,low,0.281813,-273.878154,26.285006000000003,0.8070341999999999
62NQ8JoW3yfJ2WSmlnaogw,Born In The Trap,The Game,0,347inOOK4kb02uEpi2LjF0,The R.E.D. Album,2011-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.675,0.858,9,-3.758,0,0.221,0.0577,2.29e-05,0.241,0.541,92.997,226560,low,0.189618,-349.482726,20.552337,0.8084934
6AcMShL9nO1oQHsmVhiKPn,Ali Bomaye,The Game,0,09Sk9o4ak6tFAwEhdzF6qN,Jesus Piece (Deluxe),2012-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.381,0.682,10,-5.254,0,0.43,0.0207,0.0,0.469,0.241,71.405,372707,low,0.29326,-375.16186999999996,30.70415,0.6678826
1TT9cxHxX2C2F4g6oiwBLI,Jesus Piece,The Game,0,09Sk9o4ak6tFAwEhdzF6qN,Jesus Piece (Deluxe),2012-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.486,0.655,7,-7.709,1,0.302,0.0628,0.0,0.733,0.249,82.241,233880,low,0.19781,-633.995869,24.836782,0.613866
5alKIB3JaJ4N1RwbsTz9jO,Celebration,The Game,0,09Sk9o4ak6tFAwEhdzF6qN,Jesus Piece (Deluxe),2012-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.693,0.698,3,-7.75,1,0.273,0.0187,0.0,0.172,0.566,148.047,288640,low,0.190554,-1147.36425,40.416831,0.6849473999999999
2MxNYlKFPTZvx9xeG4HQgq,I Remember,The Game,0,09Sk9o4ak6tFAwEhdzF6qN,Jesus Piece (Deluxe),2012-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.703,0.478,1,-7.44,1,0.317,0.323,0.0,0.215,0.0628,137.977,281813,low,0.151526,-1026.54888,43.738709,0.323606
1YmF9PvLhIISIANoMLIYGq,A$AP Forever,A$AP Rocky,68,67Em0g7VkNZGzICh4SZQdY,A$AP Forever (feat. Moby),2018-04-05,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.469,0.78,10,-6.49,0,0.122,0.224,0.0,0.13,0.444,125.999,233061,high,0.09516,-817.73351,15.371877999999999,0.60528
0U7Hho5psdKZwyC8HMHxfq,Ruckus in B Minor,Wu-Tang Clan,41,1eFLCXEcuThN3QpMffhfvy,A Better Tomorrow,2014-11-28,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.484,0.913,4,-4.631,0,0.444,0.333,0.0,0.589,0.621,92.715,324733,medium,0.405372,-429.36316500000004,41.16546,0.608971
5ybAmUhA1Fr6Uzz5YEsrpu,40th Street Black / We Will Fight,Wu-Tang Clan,30,1eFLCXEcuThN3QpMffhfvy,A Better Tomorrow,2014-11-28,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.873,0.651,6,-8.411,0,0.236,0.216,6.63e-05,0.303,0.432,119.988,266253,low,0.153636,-1009.219068,28.317168,0.5103840000000001
07lqfibBtpw1ud24u0uULj,Keep Watch,Wu-Tang Clan,40,1eFLCXEcuThN3QpMffhfvy,A Better Tomorrow,2014-11-28,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.762,0.666,7,-8.589,1,0.356,0.259,0.0,0.137,0.476,94.066,265373,medium,0.237096,-807.9328740000001,33.487496,0.493506
0NknHNafFWgMRaVplKqLu8,The Genesis of the Omega,Sean Price,24,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.591,0.731,2,-5.867,0,0.192,0.0916,0.000109,0.443,0.508,79.793,120620,low,0.140352,-468.14553100000006,15.320256000000002,0.6640404
2QtiS6vQQHXU7E98o7943w,Pyrex,Sean Price,25,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.559,0.778,5,-5.869,1,0.432,0.0681,0.0,0.681,0.638,179.648,154807,low,0.336096,-1054.354112,77.607936,0.7250182
0kXvGrU1xtobBAkQ1sf2uQ,Price & Shining Armor,Sean Price,23,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.392,0.758,1,-6.034,0,0.333,0.0617,0.0,0.125,0.511,83.601,184912,low,0.252414,-504.44843399999996,27.839133,0.7112314000000001
7fifwiZlUkN4h1V7Ahu3E8,Straight Music,Sean Price,25,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.675,0.556,11,-7.419,0,0.343,0.147,0.00238,0.211,0.525,90.411,129991,low,0.19070800000000004,-670.7592089999999,31.010973000000003,0.474268
7onDf2suCU2YfIvhZse6r4,Hush,Sean Price,16,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.353,0.882,1,-6.275,0,0.604,0.013,0.0,0.0807,0.656,83.744,155883,low,0.532728,-525.4936,50.581376,0.870534
6VpwX2LWXHFbblt00zPCCh,Solomon Grundy,Sean Price,18,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.45,0.87,9,-5.457,1,0.208,0.0259,0.00221,0.227,0.448,79.999,228148,low,0.18095999999999998,-436.55454299999997,16.639792,0.847467
1TwMtZTceqLHR3aAiqVCOx,BBQ Sauce,Sean Price,21,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.463,0.878,1,-5.194,1,0.409,0.00524,0.0,0.273,0.663,80.145,185151,low,0.359102,-416.27313,32.779304999999994,0.87339928
61GSr6DLZ1z1aBtPxyAwLB,Battering Bars,Sean Price,17,75miDNgZQgpD70EV6Bb8pm,Mic Tyson,2012-10-30,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.592,0.849,7,-5.185,0,0.346,0.185,0.0,0.179,0.725,79.776,172698,low,0.29375399999999996,-413.6385599999999,27.602495999999995,0.691935
62GXGpd73vslqIBHq8XqOx,APESHIT,The Carters,67,7jbdod8XNRfe2nIhppht46,EVERYTHING IS LOVE,2018-06-18,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.706,0.785,2,-6.475,1,0.271,0.0131,0.0,0.164,0.377,160.033,264853,high,0.21273500000000004,-1036.213675,43.368943,0.7747165
7r9n8i6kikpwxEomUFujzY,Very Special,Wiz Khalifa,46,0YFou4SbS16F4GhSADLDfz,Rolling Papers 2,2018-07-13,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.819,0.733,2,-6.071,1,0.394,0.0606,0.0,0.728,0.437,75.007,166531,medium,0.288802,-455.367497,29.552758000000004,0.6885802
6WDo5KoqkteS4p0xGn9W9L,Mr. Williams (feat. THEMXXNLIGHT & Curren$y) / Where is the Love,Wiz Khalifa,49,0YFou4SbS16F4GhSADLDfz,Rolling Papers 2,2018-07-13,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.586,0.699,11,-7.049,0,0.261,0.0729,0.0,0.211,0.299,123.991,399725,medium,0.182439,-874.012559,32.361651,0.6480429
1ulmJh7abgw27HTLIyfDSS,BLACK EFFECT,The Carters,48,7jbdod8XNRfe2nIhppht46,EVERYTHING IS LOVE,2018-06-18,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.498,0.688,8,-6.58,1,0.452,0.18,0.0,0.481,0.507,147.899,315040,medium,0.310976,-973.17542,66.850348,0.56416
7CJQUfl628ppAuH2MnTptQ,LOVEHAPPY,The Carters,50,7jbdod8XNRfe2nIhppht46,EVERYTHING IS LOVE,2018-06-18,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.651,0.906,0,-5.29,1,0.228,0.0114,0.0,0.169,0.579,81.994,229027,medium,0.206568,-433.74826,18.694632000000002,0.8956716
7y1RCeyDE960067hEVlpjJ,Gonna Miss You,Rapsody,28,2RpmZvo7tIJsMaxXfj33k2,Crown,2016-11-17,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.523,0.885,0,-5.933,1,0.375,0.0239,0.0,0.102,0.723,82.29,175020,low,0.33187500000000003,-488.22657000000004,30.85875,0.8638485
2VpTT9dmZapkRO61WFxs3m,Crown,Rapsody,27,2RpmZvo7tIJsMaxXfj33k2,Crown,2016-11-17,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.52,0.744,1,-7.157,0,0.378,0.0182,1.49e-06,0.365,0.308,169.23,193071,low,0.281232,-1211.17911,63.968939999999996,0.7304592
6VQyZAaoeyMP1tvaQwdst0,Tina Turner,Rapsody,26,2RpmZvo7tIJsMaxXfj33k2,Crown,2016-11-17,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.548,0.754,10,-6.493,0,0.289,0.0823,0.0,0.322,0.59,94.593,164101,low,0.217906,-614.192349,27.337377,0.6919457999999999
1EzniRQ6UM9Y5xGrmfqCgy,Laila’s Wisdom,Rapsody,36,0IkioqpdjITJwhbRliLoCx,Laila’s Wisdom,2017-09-22,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.417,0.737,5,-7.188,1,0.336,0.23,4.85e-05,0.467,0.355,165.183,194720,medium,0.24763200000000002,-1187.335404,55.501488,0.56749
4DxaBl7XTThDb9zRZjIWOB,Power,Rapsody,42,0IkioqpdjITJwhbRliLoCx,Laila’s Wisdom,2017-09-22,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.441,0.854,4,-5.509,0,0.486,0.00274,0.0,0.175,0.597,81.309,334787,medium,0.41504399999999997,-447.931281,39.516174,0.8516600400000001
13thLit2vmo1qePjSFP01c,Sassy,Rapsody,30,0IkioqpdjITJwhbRliLoCx,Laila’s Wisdom,2017-09-22,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.78,0.647,11,-6.331,0,0.164,0.0861,0.0,0.0873,0.551,116.976,193213,low,0.10610800000000001,-740.575056,19.184064,0.5912933
5TM4UBorSpaZaQaZOdsEhc,Black & Ugly,Rapsody,31,0IkioqpdjITJwhbRliLoCx,Laila’s Wisdom,2017-09-22,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.675,0.695,4,-6.916,0,0.405,0.263,0.0,0.218,0.61,80.345,249227,low,0.281475,-555.66602,32.539725000000004,0.512215
7qvzMcbBIoG3nrTSqKVn9Q,The Drums (feat. Heather Victoria),Rapsody,16,3ba0maG8hMe6HY9HX4BWNa,The Idea Of Beautiful,2012-08-28,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.621,0.73,7,-10.634,1,0.423,0.0414,0.0,0.312,0.6,86.103,250970,low,0.30879,-915.619302,36.421569,0.699778
5TYiF7dKX5fuScSnIgz8IY,Ballin' Hot (Prod. by Khrysis),Rapsody,5,0shBFVpssNQRNgWbYgQgx2,The Black Mamba,2012-02-24,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.632,0.688,11,-11.117,0,0.517,0.0741,0.0,0.169,0.787,86.98,203268,low,0.35569599999999996,-966.9566600000002,44.96866,0.6370191999999999
6WQi91716ppIvo9QqaPTxK,Rollercoaster - Bonus Track (Explicit),Ludacris,28,00kSgH9g6nYBQhjnRQFBew,Battle Of The Sexes (Deluxe),2010-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.387,0.678,6,-7.219,0,0.313,0.0416,0.0,0.257,0.422,79.084,317653,low,0.212214,-570.9073960000001,24.753292000000002,0.6497952
7eZT4U188WHdgkOfB4VYzL,Feelin' So Sexy,Ludacris,26,00kSgH9g6nYBQhjnRQFBew,Battle Of The Sexes (Deluxe),2010-01-01,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.458,0.683,7,-10.029,1,0.415,0.0449,0.0,0.104,0.389,77.959,209480,low,0.283445,-781.850811,32.352985,0.6523333
6iuoLH4plEeIebSk3tVgmP,That New York,Fredro Starr,13,7LyUSP3EvSycIx1omygkm6,Made In the Streets,2013-12-25,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.542,0.654,11,-6.304,1,0.316,0.151,0.0,0.129,0.125,176.474,198005,low,0.20666400000000001,-1112.492096,55.765784,0.555246
2qqwaTbY2FwR6SBWMbHcU0,Everyday Hell,Fredro Starr,14,7LyUSP3EvSycIx1omygkm6,Made In the Streets,2013-12-25,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.772,0.551,1,-6.896,1,0.0906,0.0433,0.0,0.149,0.269,91.048,214086,low,0.0499206,-627.867008,8.2489488,0.5271417
4WqRkiwm47iNEGdJgOo90m,The Truth,Fredro Starr,7,7LyUSP3EvSycIx1omygkm6,Made In the Streets,2013-12-25,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.436,0.765,9,-5.369,0,0.238,0.0457,0.0,0.249,0.322,93.104,196848,low,0.18206999999999998,-499.87537599999996,22.158752,0.7300395000000001
6L0aZ8wJC5uw2kAYIU82Ol,This Ain't My Day,Fredro Starr,9,7LyUSP3EvSycIx1omygkm6,Made In the Streets,2013-12-25,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.763,0.708,10,-6.307,0,0.116,0.0869,4e-06,0.234,0.398,93.02,234021,low,0.082128,-586.67714,10.79032,0.6464748
1FLZRn9a9x8GIuWorOIetk,My Universe,La Coka Nostra,32,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.358,0.975,4,-4.979,0,0.392,0.0553,0.0263,0.363,0.225,84.133,240733,low,0.3822,-418.898207,32.980136,0.9210824999999999
74hmG1k2ASLQHYdljwM2Oy,Creed Of The Greedier,La Coka Nostra,38,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.53,0.899,10,-4.277,0,0.192,0.0292,0.0,0.453,0.746,97.858,223855,medium,0.172608,-418.53866600000003,18.788736,0.8727492
4JZPpdcRWfAKK5n8o1dArz,המוסד,La Coka Nostra,36,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.592,0.934,2,-4.611,1,0.0795,0.000734,5.23e-05,0.116,0.332,89.977,196624,medium,0.074253,-414.883947,7.1531715,0.9333144440000001
35ngDYO5CXM5bnidQqXajm,Mind Your Business,La Coka Nostra,32,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.524,0.864,11,-5.281,0,0.393,0.00823,0.00131,0.215,0.655,124.988,275705,low,0.339552,-660.0616279999999,49.120284000000005,0.85688928
6ioeundMi72DPscKqrFGPS,Electronic Funeral,La Coka Nostra,26,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.392,0.898,7,-4.401,0,0.339,0.0662,0.0,0.116,0.545,83.933,213426,low,0.304422,-369.389133,28.453287000000003,0.8385524
3xHtha4xrGjF7Xr4sdWgTE,Letter To Ouisch,La Coka Nostra,22,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.337,0.89,11,-4.348,1,0.19,0.000563,0.022,0.383,0.24,175.776,157118,low,0.1691,-764.274048,33.39744,0.88949893
4StoN1KQjgJd9FdkZyPUqx,The Eyes Of Santa Muerte,La Coka Nostra,27,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.55,0.798,2,-6.024,1,0.0965,0.00041,0.0,0.75,0.39,94.963,271197,low,0.077007,-572.057112,9.1639295,0.7976728200000001
2VqENTRXPasmXSLPPjJ9gF,Murder World,La Coka Nostra,27,52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,2012-07-31,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.542,0.902,8,-4.512,1,0.279,0.0598,0.0,0.07,0.661,95.326,165172,low,0.25165800000000005,-430.1109119999999,26.595954,0.8480604
4gDtGK7uVjYaY7oh7dFbbv,The Lion Roars,Stephen Marley,1,0kJMrx4gL91xAf7VCQFKKI,"Revelation Pt. II: ""The Fruit of Life""",2016-07-22,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.577,0.811,0,-4.868,0,0.0835,0.318,0.0,0.165,0.542,155.992,310760,low,0.06771850000000001,-759.369056,13.025332,0.553102
6hlQPubiZgtogGjN54M6Qe,The Lion Roars - Mayfield Version,Stephen Marley,0,0kJMrx4gL91xAf7VCQFKKI,"Revelation Pt. II: ""The Fruit of Life""",2016-07-22,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.598,0.807,0,-6.43,0,0.0811,0.187,0.0,0.183,0.928,83.029,243464,low,0.06544770000000001,-533.8764699999999,6.7336519,0.656091
6KM0MPPSPGjBlQgdwIeJLc,Angels,A$AP Rocky,1,1E1eyI5uGllppJZCxNoF9w,LONG.LIVE.A$AP (Deluxe Version),2013-01-11,Contemporary Hip Hop,68y3WoFJMMKDHUIpqCnoM3,rap,southern hip hop,0.781,0.754,0,-3.61,0,0.0894,0.36,0.0,0.0867,0.519,120.521,227080,low,0.0674076,-435.08081,10.7745774,0.48256
4WGPjNKQkJaXqj6RAbVAOz,Power Up,"Noke D, D-Gotti, D-Reck, Tyte Eyes & Mike D",0,2nXR7FKXy4yraBVrRBoqK8,Hitlist Vol. 3,2004-01-01,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.909,0.783,1,-6.816,1,0.297,0.00676,0.0,0.0846,0.902,88.61,242120,low,0.232551,-603.9657599999999,26.317169999999997,0.7777069200000001
5Rkbnhwkb6oiqq1HQcXirN,Rubber Band Man,T.I.,53,1SloKtrz48mjFA3QIDg7Vl,Trap Muzik,2003-08-19,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.601,0.768,8,-5.712,1,0.386,0.141,0.0,0.482,0.634,152.45,347507,medium,0.296448,-870.7943999999999,58.845699999999994,0.659712
4n3i8iYdTpOHUTf3BmGmaF,Comin' Out Hard,8Ball & MJG,37,06SddgnxumQW8eVw2lcn9S,Comin Out Hard,2015-03-03,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.883,0.563,1,-11.518,1,0.253,0.0518,0.01,0.0961,0.743,86.907,270293,medium,0.14243899999999998,-1000.994826,21.987471,0.5338366
7bn5WFv9CmhcrsYb3Krgun,Head Motion,Wreckshop Family,0,2Duo3nIfApK6qnBvHwNitZ,Hitlist Vol. 4,2004-01-01,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.793,0.557,5,-7.185,0,0.153,0.139,0.0,0.377,0.75,75.755,285547,low,0.085221,-544.299675,11.590515,0.47957700000000003
6QffQWx4dzqk7rL57A4FMB,It Was All a Dream,DJ Screw & The Screwed Up Click,2,7K4OQmcNEpZrTjeyJraEul,Fallen Soldiers,2008-02-12,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.504,0.741,9,-12.006,1,0.211,0.956,5.08e-06,0.553,0.886,170.119,46053,low,0.156351,-2042.448714,35.895109,0.03260400000000003
0zRpsXMbE1oBv58A22BhKN,I Must Be High,South Park Mexican,13,062AwdcinoKIdI7N5CFUUI,Never Change,2001,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.812,0.625,7,-5.543,1,0.133,0.0385,0.0,0.0714,0.301,81.018,284400,low,0.083125,-449.08277400000003,10.775394,0.6009375
7uhhAebHqfptyvnrS4Wifg,Confidential Playa,Big Moe,7,2LiFsIN7TKKCWYXC4u3XDV,Purple World,2002-01-01,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.853,0.638,11,-6.368,1,0.163,0.0164,3.19e-06,0.0276,0.868,100.993,238893,low,0.103994,-643.123424,16.461859,0.6275368
3tQnH83OR5LgMkPqGrnZo5,Tops Drop,Fat Pat,0,6Xf9BDlHP0bnWTonNJH2Zm,Ghetto Dreams,1998-01-01,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.912,0.456,7,-7.611,1,0.131,0.0142,2.4e-06,0.111,0.614,93.222,252693,low,0.059736000000000004,-709.5126419999999,12.212082,0.4495248
5FEBritagmW6iAy5wL5uXg,The Way We Ball,Lil' Flip,42,5GkzesERHAJvYGw3L5r4qm,Undaground Legend (Explicit),2002-08-19,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.594,0.635,4,-4.259,0,0.47,0.249,0.0,0.454,0.552,75.035,283733,medium,0.29845,-319.574065,35.26645,0.476885
5GR1vgM7Pppp888xQ0Db63,I'm Going to Live My Life,DJ Screw & The Screwed Up Click,2,7K4OQmcNEpZrTjeyJraEul,Fallen Soldiers,2008-02-12,3rd Coast Classics,1QJ66s6YBZgxMUaVUyrhbo,rap,southern hip hop,0.399,0.841,1,-10.442,1,0.699,0.994,0.901,0.448,0.773,151.021,46000,low,0.5878589999999999,-1576.961282,105.56367899999998,0.0050460000000000045
